,Star_name,Distance,Mass,Radius
0,Sun,0.000015813,1,1
1,Sirius,0008.6,2.1,1.71´
2,Canopus,0310,15,71
3,Alpha Centauri,0004.4,1.1,1.2
4,Arcturus,0037,1.1,26
5,Vega,0025,2.2,2.7
6,Capella,0043,2.6,12
7,Rigel,0860,23,78.9
8,Procyon,0011.4,1.5,1.9
9,Betelgeuse,0640[1],20,950
10,Achernar,0144,6.7,9.3
11,Hadar,0390,10.5,8.6
12,Altair,0017,1.8,1.8
13,Acrux,0320,18,8.9
14,Aldebaran,0065,1.5,44
15,Antares,0600,12,680
16,Spica,0260,11.43,7.47
17,Pollux,0034,1.9,8.8
18,Fomalhaut,0025,1.9,1.8
19,Deneb,"2,600",19,203
20,Mimosa,0350,16,8.4
21,Regulus,0077,3.8,3.1
22,Adhara,0430,12.5,14
23,Shaula,0700,14.5,8.8
24,Castor,0052,2.8,2.4
25,Gacrux,0088,1.5,84
26,Bellatrix,0240,8.6,5.8
27,Elnath,0130,5.0,4.2
28,Miaplacidus,0110,3.5,6.8
29,Alnilam,"2,000",32,42
30,Gamma Velorum,"01,100",9.0,6
31,Alnair,0101,4.0,3.4
32,Alioth,0081,2.9,4.2
33,Alnitak,01050,33,20
34,Dubhe,0120,4.25,30
35,Mirfak,0590,8.5,68
36,Wezen,"1,600",17,200
37,Sargas,0270,5.7,26
38,Kaus Australis,0140,3.5,6.8
39,Avior,0630,9.0,130
40,Alkaid,0104,6.1,3.4
41,Menkalinan,081,2.39,2.77
42,Atria,0390,7,92
43,Alhena,0109,2.8,3.3
44,Peacock,0180,5.9,4.8
45,Alsephina[2],0080,2.4,2.9
46,Mirzam,0500,13.5,10
47,Polaris,0430,5.4,39
48,Alphard,0180,3.0,50
49,Scheat,0196,2.1,95
50,Almaaz,0653,15,140
51,Rasalgethi,0360,2.8,280
52,Tau Ceti,011.9,0.783,0.893
53,Delta Pavonis,019.92,0.991,1.22
54,Ran,010.48,0.82,0.74
55,V382 Carinae,"08,900",20,485
56,Eta Carinae,"07,500",100,60–881
57,Delta Cephei,0887,4.5,44.5
58,Mu Cephei,"06,000",19.2,972
59,Titawin,044.25,1.27,1.48
60,Rho Cassiopeiae,"08,154",22,636-981
61,P Cygni,"05,545",30,76
62,La Superba,"01,000",,129 - 342
63,VV Cephei,"04,900",18.2,"516 - 1,050"
64,61 Cygni,011.41,0.7,0.665
65,R Doradus,0178,0.7 - 1.0,298
66,Polaris Australis,0281,1.59,3.74
67,R Coronae Borealis,"04,566",0.85,85
68,54 Piscium,036.1,0.76,0.94
69,Mira,0300,1.2,370
70,RW Cephei,"014,000",13.9,"1,158"
71,Lacaille 8760,012.87,0.6,0.51
72,V838 Monocerotis,"019,896",?,380 - 750
73,HD 140283,0190,?,1.4
74,II Pegasi,0130,0.8,3.4
75,VY Canis Majoris,"03,900",17,"1,420"
76,Pistol Star,"025,000",100,320
77,S Doradus,"0169,000",24,380
78,UY Scuti,"05,100",7–10,755
79,Barnard's Star,05.98,0.14,0.20
80,Luhman 16,06.52,0.04,?
81,Proxima Centauri,04.25,0.12,0.15
82,KIC 8462852,"01,470",1.43,1.58
83,R136a1,"0163,000",290,32
84,Melnick 42,"0163,000",189,21.1
85,WR 102,"018,134",19,0.39
86,VFTS 352,"0164,000",57.48,14.47
87,YBP 1194,"02,772",1.01,0.99
88,Gliese 1214,047.5,0.16,0.21
89,NML Cygni,"05,251",50,"1,640 - 2,770"
90,VB 10,018.72,0.075,0.10
91,WOH G64,"0163,000",<20,"1,540 - 1,730"
92,TRAPPIST-1,039.6,0.089,0.12
93,2MASS J0523-1403,040.3,0.07,0.086
94,WISE 0855−0714,07.27,0.003,?
95,Icarus,"014,400,000,000",33,?
96,SDSS J000013.54+255418.6 [de],46.1,48,0.99
97,2MASS J00040288-6410358,192,19,1.63
98,LHS 102BC,,,
99,2MASS J00242463-0158201,37.7,79,1.09
100,2MASS J00250365+4759191AB,143,,
101,2MASS J00274197+0503417,236,31,1.44
102,2MASS J00275592+2219328,46.9,,
103,2MASSW J0030300-145033,87.2,54,0.98
104,2MASS J00332386-1521309 [de],131,29,1.43
105,2MASS J00345157+0523050,31,42,0.94
106,2MASS 0036+1821,28.6,42,0.94
107,2MASSW J0045214+163445,57,23,1.62
108,WISEP J004701.06+680352.1 [fr],40,12,1.3
109,2MASS J00501994-3322402 [de],34,40,0.94
110,2MASS J00034227-2822410,,,
111,2MASS J00584253-0651239 [de],96,29,1.43
112,CFBDS J005910.90–011401.3,30,23,
113,2MASSI J0103320+193536,70,52,0.98
114,SDSSp J010752.33+004156.1 [de],51,52,0.98
115,2MASSI J0117474-340325 [de],163,20,1.62
116,2MASS J01415823-4633574 [de],130,20,1.61
117,SDSS J015141.69+124429.6,70,47,0.97
118,DENIS-P J020529.0−115925A,65,,
119,DENIS-P J020529.0−115925B,65,,
120,DENIS-P J020529.0−115925C,65,,
121,SDSS J020742.48+000056.2 [de],111,47,0.97
122,2MASS J02103857-3015313,101,15,1.53
123,2MASS J02340093-6442068,155,20,1.62
124,2MASS J02411151-0326587 [de],152,27,1.41
125,2MASS J02431371−2453298,35,33,0.99
126,LP 771-21,53,78,1.08
127,2MASS J02511327+0047364,,,
128,Teegarden's star,12.578,80,1.27
129,2MASS J02535980+3206373,184,65,1.9
130,WISE J0254+0223,24,65,1.9
131,DEN 0255-4700,16.2,80,0.97
132,2MASS J03185403-3421292 [de],45,49,0.97
133,2MASS J03205965+1854233,47,88,1.15
134,2MASS J03231002-4631237,192,23,1.66
135,SDSS J032553.17+042540.1,59,45,0.95
136,2MASS J03264225-2102057 [de],80,18,1.3
137,2MASS J03284265+2302051 [de],98,54,0.98
138,2MASS J03341218-4953322,27.0,73,1.04
139,LP 944-20,20.9,73,1.43
140,2MASP J0345432+254023,88,74,1.05
141,Teide 1,380,55,3.78
142,2MASS J03510004-0052452,48,102,1.27
143,2MASS J03552337+1133437,29.8,20,1.32
144,DENIS-P J035726.9-441730 [de],130,,
145,2MASS J04151954−0935066,18.6,30,0.95
146,SDSSp J042348.57-041403.5 [de],50,,
147,2MASS J04285096-2253227 [de],85,80,1.09
148,2MASS J04351612-1606574,34,100,1.26
149,2MASS J04362788-4114465,142,39,1.97
150,2MASS J04390101-2353083 [de],29.5,48,0.97
151,2MASS J04414489+2301513,470,19,
152,2MASS J04433764+0002040,82,22,1.78
153,2MASS J04455387-3048204 [de],42,64,1.00
154,2MASS J04510093-3402150 [de],69,1.04,72
155,2MASS J05002100+0330501 [de],44,64,1.00
156,2MASS J05012406-0010452 [de],64,21,1.38
157,2MASS J05160945-0445499 [de],73,47,0.97
158,2MASS J0523−1403,40,68,1.01
159,2MASS 0532+8246,81,83,
160,SDSS J053951.99-005902.0,41.62,61,1.01
161,2MASS J05591914-1404488 [de],34,,
162,LSR 0602+3910 [de],34.6,28,1.41
163,2MASS J06085283-2753583,102,38,1.51
164,WISEP J061135.13-041024.0A,69,65,
165,WISEP J061135.13-041024.0B,69,53,
166,2MASS J06244595-4521548 [de],39,56,0.99
167,2MASS J06411840-4322329 [de],65,67,1.01
168,DENIS-P J0652197-253450 [de],51,75,1.05
169,2MASS J07003664+3157266 [de],40,,
170,2MASS J07075327-4900503,60,72,1.03
171,UGPS J072227.51-054031.2,13.4,26,0.98
172,2MASSI J0727182+171001 [de],29.6,41,0.94
173,2MASS J07290002-3954043 [de],25.8,37,0.94
174,SDSS J074201.41+205520.5 [de],49,43,0.94
175,2MASS J0746425+200032 [fr],49.6,,
176,DENIS-P J0751164-253043 [de],55,71,1.03
177,2MASS J07522390+1612157,60,2.01,68
178,DENIS J081730.0-615520,16.1,44,0.94
179,DENIS J082303.1−491201A,67,44,
180,DENIS J082303.1−491201B,67,28,
181,2MASS J08251968+2115521 [de],35,52,0.98
182,SDSSp J083008.12+482847.4 [de],43,48,0.99
183,LHS 2021,55,88,1.15
184,SDSS J083048.80+012831.1 [de],77,46,0.96
185,2MASSI J0835425-081923 [de],23.53,62,1.00
186,2MASSI J0847287-153237 [de],43,64,1.00
187,2MASS J08533619-0329321,27.6,77,1.07
188,2MASSI J0859254-194926 [de],50,50,0.98
189,2MASSW J0920122+351742 [de],95,,
190,2MASSI J0937347+293142,20.0,42,0.94
191,2MASS 0939−2448,17.4,32,0.95
192,2MASS J09490860-1545485 [de],59,49,0.96
193,2MASS J10073369-4555147,46,44,0.94
194,2MASSI J1010148-040649 [de],55,51,0.98
195,2MASSI J1017075+130839 [de],108,,
196,SDSS J102109.69-030420.1,95,,
197,2MASS J10224821+5825453 [de],60,27,1.41
198,2MASSW J1036530-344138 [de],53,49,0.97
199,2MASS J1047538+212423 [de],34.4,42,0.94
200,DEN 1048-3956,13.15,77,1.07
201,Luhman 16B,6.516,43,1.02
202,Luhman 16A,6.516,40,1.01
203,DENIS-P J1058.7−1548,49,64,1.00
204,TWA 28,180,36,2.39
205,Cha 110913-773444,163,8,1.8
206,OTS 44,554,15,
207,SDSS J111010.01+011613.1,63,9,1.24
208,2MASS J11145133−2618235,18.2,33,0.96
209,TWA 26,137,30,2.20
210,2MASSW J1146345+223053,89,,
211,2MASS J11544223-3400390 [de],129,37,1.50
212,2MASSW J1155395-372735 [de],31,64,1.00
213,TWA 27A,,,
214,TWA 27,,,
215,2MASS J12074836-3900043,217,17,1.71
216,2MASSI J1217110-031113 [de],36,42,0.94
217,2MASS J12255432-2739466,43,,
218,DENIS-P J1228.2-1547,66,,
219,2M 1237+6526,45.6,41,0.94
220,2MASSW J1239272+551537 [de],119,,
221,TWA 29,262,2.00,25
222,SDSSp J125453.90-012247.4 [de],38,47,0.98
223,Kelu-1A,61,63,0.98
224,Kelu-1B,61,58,0.98
225,2MASS J13204427+0409045,101,67,1.01
226,SDSSp J132629.82-003831.5 [de],65,51,0.97
227,SDSSp J134646.45-003150.4 [de],48,44,0.94
228,2MASS J13595510-4034582,51,63,1.00
229,ULAS J141623.94+134836.3,29.7,32,0.96
230,SDSS J141659.78+500626.4 [de],149,59,0.99
231,DENIS-P J142527.97-365023.4 [de],38,21,1.32
232,LHS 2924,38.5,76,1.06
233,2MASS J14392837+1929150,47,72,1.03
234,LSPM J1440+1339,72,92,1.19
235,2MASS J14482563+1031590 [de],47,59,0.99
236,CFBDSIR 1458+10A,104,11.1,1.5
237,CFBDSIR 1458+10B,104,9,1.3
238,TVLM 513-46546,35.1,75,1.05
239,2MASS 1503+2525,20.7,44,0.94
240,CFBDS J150411+102717,71,44,0.94
241,2MASSW J1506544+132106 [de],46,69,1.02
242,2MASS 1507−1627,23.9,60,0.99
243,TVLM 868-110639,53,79,1.08
244,SDSS J151114.66+060742.9 [de],89,,
245,2MASSW J1515008+484742 [de],34,57,0.99
246,2MASSI J1526140+204341 [de],67,54,0.98
247,DENIS-P J153941.96-052042.4 [de],51,63,1.00
248,2MASS J15462718-3325111 [de],37,44,0.94
249,2MASSW J1552591+294849 [de],68,30,1.43
250,2MASSW J1555157-095605 [de],44,71,1.03
251,2MASS J16150413+1340079 [de],48,42,0.94
252,SDSSp J162414.37+002915.6 [de],36,43,0.94
253,2MASS J16262034+3925190 [de],110,71,1.03
254,2MASSW J1632291+190441 [de],50,49,0.97
255,WISEPA J164715.59+563208.2,28,41,0.94
256,LSPM J1658+7027 [de],60,73,1.04
257,2MASSI J1726000+153819,114,24,1.40
258,2MASSW J1728114+394859,79,,
259,SDSSp J175032.96+175903.9,90,47,0.97
260,2MASS J18283572-4849046,39,45,0.95
261,LSR J1835+3259,18.5,77,1.07
262,2MASSW J1841086+311727,138,67,1.01
263,2MASS J18432213+4040209,46,96,1.22
264,2MASS J20004841-7523070,105,25,1.88
265,SDSS J204749.61-071818.3,65,46,0.96
266,2MASSI J2057540-025230,47,70,1.02
267,2MASSW J2101154+175658,108,,
268,2MASSI J2104149-103736,62,69,1.02
269,PSO J318.5−22,80,6.5,1.53
270,HB 2124-4228,113,94,1.21
271,2MASS J21392676+0220226,32.1,46,0.96
272,2MASS J21481628+4003593,26.3,55,0.99
273,2MASS J14112131-2119503,,,
274,2MASSW J2206450-421721,93,22,1.33
275,2MASSW J2208136+292121,154,27,1.41
276,2MASSW J2224438-015852,38,61,0.99
277,2MASS J22282889-4310262,35,42,0.94
278,2MASS J22373255+3922398,64,73,1.04
279,2MASSW J2244316+204343,56,12,1.29
280,2MASS J23224684-3133231,56,24,1.39
281,2MASS J23225299-6151275,148,17,1.59
282,2MASS J23515044-2537367,67,88,1.16
283,2MASSI J2356547-155310,74,80,1.09
284,WISE 0005+3737,23.2,,
285,WISE 0008-1739,87.1,,
286,WISE 0015-4615,48.6,,
287,WISE 0031-3840,71.8,,
288,WISE 0032-4946,62.9,,
289,WISE 0038+2758,36.9,,
290,WISE 0038+8405,101.8,,
291,WISE 0040+0900,47.6,,
292,WISE 0049+0441,62.6,,
293,WISE 0049+2151,24.1,,
294,WISE 0106+1518,142.9,,
295,WISE 0123+4142,67.2,,
296,WISE 0135+1715,77.3,,
297,WISE 0138-0322,57.7,,
298,WISE 0146+4234,20.5,,
299,WISE 0148-7202,30,,
300,WISE 0150+3827,61.3,,
301,WISE 0206+2640,58.4,,
302,WISE 0221+3842,73.1,,
303,WISE 0223-2932,47,,
304,WISE 0226-0211,91,,
305,WISE 0241-3653,53.8,,
306,WISE 0245-3450,56.1,,
307,WISE 0247+3725,57.1,,
308,WISE 0305+3954,75,,
309,WISE 0307+2904,82.8,,
310,WISE 0313+7807,28,,
311,WISE 0316+4307,106.3,,
312,WISE 0321-7347,84.8,,
313,WISE 0323-6025,45.3,,
314,WISE 0325-3854,51.2,,
315,WISE 0325+0831,36.5,,
316,WISE 0333-5856,54.8,,
317,WISE 0335+4310,45.7,,
318,WISE 0336-0143,55.4,,
319,WISE 0350-5658,17.7,,
320,WISE 0359-5401,19.2,,
321,WISE 0410+1502,20,6,1.17
322,WISE 0410+1411,85.8,,
323,WISE 0413-4750,66.2,,
324,WISE 0448-1935,69.8,,
325,WISE 0458+6434A,35.9,15,4.2
326,WISE 0458+6434B,35.9,10,3.8
327,WISE 0500-1223,47,,
328,WISE 0513+0608,44.7,,
329,WISE 0525+6739,98.2,,
330,WISE 0528-3308,57.4,,
331,WISE 0535-7500,47,,
332,WISE 0539-1034,84.8,,
333,WISE 0542-1628,50.6,,
334,WISE 0607+2429,25.4,,
335,WISE 0611-0410,57.7,,
336,WISE 0612-4920,95.2,,
337,WISE 0612-3036,64.9,,
338,WISE 0614+3912,50.2,,
339,WISE 0614+0951,51.5,,
340,WISE 0623-0456,37.5,,
341,WISE 0625+5646,67.2,,
342,WISE 0627-1114,37.2,,
343,WISE 0647-6232,28,,
344,WISE 0656+4205,54.1,,
345,WISE 0713-2917,23.2,,
346,WISE 0723+3403,45.7,,
347,WISE 0733+7544,78.3,,
348,WISE 0734-7157,34.9,,
349,WISE 0744+5628,47.3,,
350,WISE 0750+2725,51.5,,
351,WISE 0751-7634,39.1,,
352,WISE 0759-4904,38.8,,
353,WISE 0811-8051,32,,
354,WISE 0812+4021,63.6,,
355,WISE 0819-0335,46,,
356,WISE 0821+1443,68.2,,
357,WISE 0836-1859,72.4,,
358,WISE 0857+5604,42.1,,
359,WISE 0906+4735,51.5,,
360,WISE 0929+0409,64.9,,
361,WISE 0952+1955,72.1,,
362,WISE 1018-2445,47.6,,
363,WISE 1019+6529,56.8,,
364,WISE 1039-1600,47.3,,
365,WISE 1042-3842,53.2,,
366,WISE 1051-2138,40.8,,
367,WISE 1122+2550,57.7,,
368,WISE 1124-0421,50.6,,
369,WISE 1147-2040,102,,
370,WISE 1150+6302,32.9,,
371,WISE 1217+1626A,34.2,12,
372,WISE 1217+1626B,34.2,6,
373,WISE 1225-1013,55.4,,
374,WISE 1311+0122,44.4,,
375,WISE 1311+3629,86.1,,
376,WISE 1318-1758,32.9,,
377,WISE 1320+6034,56.1,,
378,WISE 1322-2340,33.9,,
379,WISE 1348+6603,91,,
380,WISE 1405+5534,25.3,30,0.86
381,WISE 1433-0837,84.8,,
382,WISE 1436-1814,60,,
383,WISE 1457+5815,52.2,,
384,WISE 1506+7027,11.1,,
385,WISE 1517+0529,72.4,,
386,WISE 1519+7009,50.9,,
387,WISE 1523+3125,84.5,,
388,WISE 1541-2250,20,,
389,WISE 1542+2230,41.1,,
390,WISE 1612-3420,55.4,,
391,WISE 1614+1739,32.6,,
392,WISE 1617+1807,50.2,,
393,WISE 1622-0959,52.2,,
394,WISE 1627+3255,50.2,,
395,WISE 1639-6847,16.3,,
396,WISE 1647+5632,28,,
397,WISE 1653+4444,39.5,,
398,WISE 1711+3500,60.3,,
399,WISE 1717+6129,72.7,,
400,WISE 1721+1117,62.3,,
401,WISE 1728+5716,97.8,,
402,WISE 1738+2732,20,,
403,WISE 1741+2553,18.9,,
404,WISE 1746-0338,83.8,,
405,WISE 1800+0134,28.7,57,
406,WISE 1804+3117,30,,
407,WISE 1809+3838,74.4,,
408,WISE 1812+2721,47,,
409,WISE 1828+2650,36,,
410,WISE 1830+4542,107,,
411,WISE 1841+7000,131.1,,
412,WISE 1852+3537,55.4,,
413,WISE 1906+4508,51.5,,
414,WISE 1928+2356,22.8,,
415,WISE 1952+7240,44.4,,
416,WISE 1959-3338,37.2,,
417,WISE 2030+0749,34.2,,
418,WISE 2014+0424,96.2,,
419,WISE 2015+6646,50.6,,
420,WISE 2018-7423,47.9,,
421,WISE 2019-1148,42.4,,
422,WISE 2056+1459,24.5,,
423,WISE 2134-7137,42.7,,
424,WISE 2157+2659,61.6,,
425,WISE 2209-2734,46,,
426,WISE 2213+0911,58.7,,
427,WISE 2220-3628,26.4,,
428,WISE 2226+0440,45,,
429,WISE 2237-0614,53.5,,
430,WISE 2237+7228,46,,
431,WISE 2239+1617,59.7,,
432,WISE 2255-3118,44.7,,
433,WISE 2301+0216,60.7,,
434,WISE 2313-8037,35.9,,
435,WISE 2319-1844,52.2,,
436,WISE 2325-4105,37.5,,
437,WISE 2327-2730,70.8,,
438,WISE 2335+4222,90.3,,
439,WISE 2340-0745,37.8,,
440,WISE 2342+0856,51.2,,
441,WISE 2343-7418,48.6,,
442,WISE 2344+1034,46,,
443,WISE 2348-1028,54.1,,
444,WISE 2357+1227,54.8,,
445,WISE 2359-7335,42.7,,
446,WISEA 1101+5400,111,,
447,2M1510,120,40 + 39 + ?,
